,dataset_id_custom,cell_type,assay,count_celltype,dataset_id,count,collection_name,collection_doi_label,dataset_title,citation,soma_joinid,proportion_celltype,assay_short,cell_type_broad
164,SchulteSchrepping,non-classical monocyte,10x 3' v2,2065,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,4.5100137593640115,10x 3',Monocytes
165,SchulteSchrepping,non-classical monocyte,10x 3' v3,482,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,1.0527005481905345,10x 3',Monocytes
166,SchulteSchrepping,plasmablast,10x 3' v2,147,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.32105182693777706,10x 3',Plasma cells
167,SchulteSchrepping,plasmablast,10x 3' v3,44,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.0960971454779741,10x 3',Plasma cells
168,SchulteSchrepping,"plasmacytoid dendritic cell, human",10x 3' v2,258,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.5634787166663027,10x 3',pDC
169,SchulteSchrepping,"plasmacytoid dendritic cell, human",10x 3' v3,120,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.26208312403083844,10x 3',pDC
170,SchulteSchrepping,platelet,10x 3' v2,14,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.030576364470264485,10x 3',Platelets
171,SchulteSchrepping,platelet,10x 3' v3,270,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.5896870290693865,10x 3',Platelets
172,SchulteSchrepping,regulatory T cell,10x 3' v2,251,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.5481905344311705,10x 3',Tregs
173,SchulteSchrepping,regulatory T cell,10x 3' v3,243,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.5307183261624479,10x 3',Tregs
174,SchulteSchrepping,transitional stage B cell,10x 3' v2,508,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,1.1094852250638827,10x 3',B cells
175,SchulteSchrepping,transitional stage B cell,10x 3' v3,415,5e717147-0f75-4de1-8bd2-6fda01b8d75f,45787,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,Jin et al. (2021) iScience,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,Publication: https://doi.org/10.1016/j.isci.2021.103115 Dataset Version: https://datasets.cellxgene.cziscience.com/dda7e3d6-27ec-41eb-b439-0501bf3320c8.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/b9fc3d70-5a72-4479-a046-c2cc1ab19efc,1169,0.9063708039399829,10x 3',B cells
176,TabulaSapiens,B cell,10x 3' v3,3258,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,4.3174620002385335,10x 3',B cells
177,TabulaSapiens,"CD4-positive, alpha-beta T cell",10x 3' v3,3875,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,5.135102900836194,10x 3',T cells CD4 conv
178,TabulaSapiens,"CD8-positive, alpha-beta T cell",10x 3' v3,4105,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,5.439896105272923,10x 3',T cells CD8
179,TabulaSapiens,basophil,10x 3' v3,41,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.054332701660460364,10x 3',Basophils
180,TabulaSapiens,classical monocyte,10x 3' v3,9305,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,12.33087290123375,10x 3',Monocytes
181,TabulaSapiens,common myeloid progenitor,10x 3' v3,3,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.003975563536131247,10x 3',other
182,TabulaSapiens,erythrocyte,10x 3' v3,10776,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,14.280224221783438,10x 3',other
183,TabulaSapiens,hematopoietic precursor cell,10x 3' v3,109,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.14444547514610195,10x 3',other
184,TabulaSapiens,hematopoietic stem cell,10x 3' v3,51,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.06758458011423119,10x 3',other
185,TabulaSapiens,intermediate monocyte,10x 3' v3,1026,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,1.3596427293568862,10x 3',Monocytes
186,TabulaSapiens,macrophage,10x 3' v3,1082,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,1.4338532486980031,10x 3',Macrophages
187,TabulaSapiens,mature NK T cell,10x 3' v3,175,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.2319078729409894,10x 3',NK cells
188,TabulaSapiens,monocyte,10x 3' v3,8149,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,10.798955751977843,10x 3',Monocytes
189,TabulaSapiens,"naive thymus-derived CD4-positive, alpha-beta T cell",10x 3' v3,445,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.5897085911928015,10x 3',T cells CD4 conv
190,TabulaSapiens,natural killer cell,10x 3' v3,2685,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,3.558129364837466,10x 3',NK cells
191,TabulaSapiens,neutrophil,10x 3' v3,28965,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,38.38406594134718,10x 3',Neutrophils
192,TabulaSapiens,non-classical monocyte,10x 3' v3,340,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.4505638674282079,10x 3',Monocytes
193,TabulaSapiens,plasma cell,10x 3' v3,664,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.8799247293303826,10x 3',Plasma cells
194,TabulaSapiens,plasmacytoid dendritic cell,10x 3' v3,29,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.038430447515935384,10x 3',pDC
195,TabulaSapiens,platelet,10x 3' v3,371,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.49164469063489746,10x 3',Platelets
196,TabulaSapiens,regulatory T cell,10x 3' v3,7,53d208b0-2cfd-4366-9866-c3c6114081bc,75461,Tabula Sapiens,The Tabula Sapiens Consortium* et al. (2022) Science,Tabula Sapiens - All Cells,Publication: https://doi.org/10.1126/science.abl4896 Dataset Version: https://datasets.cellxgene.cziscience.com/10df7690-6d10-4029-a47e-0f071bb2df83.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,1569,0.009276314917639576,10x 3',Tregs
